1688363688.942,-70.000000,-23.170732,7.865854,-0.046143,0.375977,1.268311
1688363688.952,-59.939024,-23.109756,17.195122,-0.000977,0.380371,1.161133
1688363688.964,-32.682927,-15.365854,16.341463,0.108643,0.132080,0.988525
1688363688.978,-14.451220,-14.268293,11.768293,0.133545,0.065918,0.912354
1688363688.991,41.585366,-16.951220,7.865854,0.076416,-0.019287,0.902832
1688363689.000,67.500000,-18.902439,7.926829,0.048096,-0.051514,0.925781
1688363689.014,71.219512,-28.963415,4.329268,0.004639,-0.006592,0.982178
1688363689.026,63.231707,-41.463415,11.402439,-0.084229,0.229004,1.125977
1688363689.041,22.682927,-41.097561,13.902439,0.004883,0.353271,1.113770
1688363689.051,5.609756,-38.536585,16.280488,0.073486,0.605225,1.186035
1688363689.061,-55.609756,-33.902439,18.963415,0.100586,0.575195,1.098145
1688363689.077,-82.621951,-24.573171,26.890244,0.162354,0.533691,1.112061
1688363689.086,-90.060976,-23.109756,29.085366,0.184082,0.424561,1.123535
1688363689.097,-79.024390,-32.134146,31.158537,0.153564,0.281494,1.140869
1688363689.109,-49.329268,-43.902439,32.926829,0.102539,0.158203,1.171387
1688363689.119,-22.073171,-50.914634,32.682927,0.139404,0.154541,1.116699
1688363689.129,6.402439,-53.109756,29.939024,0.214355,0.079834,1.121582
1688363689.143,15.060976,-51.158537,29.207317,0.275146,0.158691,1.065918
1688363689.152,17.134146,-46.890244,26.646341,0.301270,0.165527,1.020264
1688363689.161,15.060976,-42.621951,25.914634,0.298828,0.127930,1.025391
1688363689.171,15.243902,-38.597561,26.341463,0.260010,0.166260,1.019531
1688363689.179,15.000000,-35.853659,27.134146,0.224609,0.159912,0.996582
1688363689.188,15.000000,-33.963415,25.792683,0.193604,0.158936,0.957520
1688363689.198,14.634146,-30.975610,25.365854,0.205322,0.151611,0.955078
1688363689.209,12.012195,-30.670732,23.536585,0.246094,0.149902,1.008057
1688363689.218,11.707317,-29.268293,23.231707,0.270996,0.157715,0.970459
1688363689.228,7.621951,-24.451220,19.817073,0.283447,0.112061,0.939453
1688363689.237,0.914634,-31.097561,17.865854,0.338623,0.088379,0.931396
1688363689.245,-4.329268,-2.743902,21.890244,0.350098,0.095703,0.883545
1688363689.256,-9.878049,0.243902,28.109756,0.332031,0.151855,0.802979
1688363689.265,-14.085366,28.353659,33.292683,0.291016,0.197998,0.740479
1688363689.274,-16.219512,33.353659,34.573171,0.240234,0.218506,0.726074
1688363689.282,-22.621951,26.158537,25.853659,0.214355,0.196533,0.661865
1688363689.292,-42.987805,20.670732,24.024390,0.244141,0.170898,0.767334
1688363689.301,-47.317073,17.439024,33.719512,0.282227,0.192383,0.829834
1688363689.312,-47.073171,49.207317,27.378049,0.339355,-0.026123,0.877441
1688363689.322,-38.658537,62.378049,10.731707,0.286133,-0.020264,0.945801
1688363689.336,-33.414634,59.817073,8.658537,0.184082,0.035645,0.936768
1688363689.345,-25.914634,56.829268,5.548780,0.098877,0.146240,0.883789
1688363689.353,-22.195122,50.853659,4.512195,0.085693,0.101074,0.842285
1688363689.364,-30.914634,42.378049,3.109756,0.072754,0.045898,0.886963
1688363689.374,-5.060976,33.048780,2.500000,0.068115,0.022705,0.968018
1688363689.382,4.390244,24.146341,2.804878,0.076660,-0.001709,1.009521
1688363689.392,10.548780,20.853659,3.292683,0.105225,0.011719,1.022461
1688363689.401,13.536585,22.012195,2.804878,0.133301,0.087891,1.023438
1688363689.411,11.768293,25.060976,1.219512,0.138672,0.137939,1.014893
1688363689.419,6.097561,27.682927,1.463415,0.141602,0.176758,0.990967
1688363689.428,15.548780,30.426829,1.463415,0.131592,0.177734,0.975342
1688363689.436,-2.804878,32.500000,2.012195,0.095215,0.140381,0.962891
1688363689.445,2.439024,32.134146,0.609756,0.122314,0.099854,0.940674
1688363689.457,10.426829,27.865854,-1.219512,0.103271,0.077393,0.906494
1688363689.466,0.121951,20.304878,-1.463415,0.089600,0.103516,0.974121
1688363689.475,17.195122,14.146341,0.975610,0.079346,0.159912,1.010010
1688363689.488,10.487805,9.268293,1.890244,0.102051,0.182129,1.034180
1688363689.496,5.304878,10.000000,1.890244,0.141113,0.197510,1.058350
1688363689.505,0.304878,13.902439,-0.243902,0.126465,0.215820,1.046387
1688363689.513,-5.914634,17.926829,-3.658537,0.169189,0.185547,1.015869
1688363689.523,-11.646341,21.036585,-5.365854,0.174805,0.123047,0.981934
1688363689.532,-15.609756,22.621951,-5.060976,0.157227,0.115479,0.906250
1688363689.544,-14.878049,20.975610,-6.524390,0.128418,0.112061,0.943848
1688363689.555,-12.743902,31.158537,-7.256098,0.105225,0.086182,0.960693
1688363689.564,-9.329268,12.256098,-7.012195,0.101807,0.091064,1.007080
1688363689.574,-5.975610,11.341463,-6.280488,0.117188,0.107178,1.034668
1688363689.582,-4.024390,12.256098,-7.012195,0.120605,0.121582,1.036377
1688363689.591,-4.695122,13.231707,-8.353659,0.122070,0.132080,1.022949
1688363689.601,-6.585366,13.719512,-7.926829,0.113770,0.150879,1.016357
1688363689.610,-8.719512,13.719512,-5.731707,0.108398,0.151367,1.010010
1688363689.622,-9.146341,13.109756,-4.756098,0.099365,0.145752,1.000732
1688363689.631,-8.719512,12.195122,-4.756098,0.104248,0.125244,0.999756
1688363689.640,-7.134146,11.463415,-4.695122,0.107666,0.127441,0.994873
1688363689.649,-7.317073,10.487805,-3.963415,0.111084,0.134033,1.015137
1688363689.658,-8.963415,9.939024,-2.987805,0.107910,0.154541,1.039307
1688363689.667,-11.768293,10.792683,-1.890244,0.114990,0.148193,1.041016
1688363689.676,-14.024390,12.378049,-1.829268,0.123535,0.142334,1.044189
