1688363850.381,-2.134146,1.768293,-1.036585,0.427246,-0.078613,0.940674
1688363850.390,-0.609756,1.097561,-1.585366,0.436768,-0.073975,0.966553
1688363850.400,-0.060976,1.585366,-1.951220,0.443604,-0.072510,0.935791
1688363850.411,-0.426829,2.256098,-2.134146,0.450195,-0.059082,0.921387
1688363850.421,-3.475610,1.341463,-1.829268,0.444336,-0.049316,0.911133
1688363850.436,-5.487805,1.402439,-1.463415,0.440674,-0.050537,0.911865
1688363850.447,-5.975610,0.670732,-1.036585,0.445068,-0.045898,0.935303
1688363850.457,-5.365854,0.853659,-1.585366,0.447998,-0.034180,0.958984
1688363850.475,-7.865854,1.829268,-2.560976,0.453613,-0.023438,0.958740
1688363850.488,-11.646341,1.890244,-1.402439,0.435059,-0.007324,0.945557
1688363850.497,-15.548780,2.500000,-0.426829,0.468018,-0.030273,0.917969
1688363850.508,-16.341463,2.743902,0.609756,0.449219,-0.061523,0.896240
1688363850.522,-10.914634,2.682927,0.975610,0.449951,-0.075195,0.902344
1688363850.531,-4.817073,1.219512,0.975610,0.441650,-0.084717,0.924561
1688363850.542,1.402439,-1.585366,1.341463,0.434570,-0.071045,0.954834
1688363850.555,3.231707,-3.048780,2.865854,0.442139,-0.031494,0.957031
1688363850.565,3.353659,0.304878,3.963415,0.454590,-0.017578,0.949463
1688363850.577,2.865854,0.975610,3.597561,0.449951,-0.017822,0.953125
1688363850.586,1.890244,-0.731707,4.146341,0.432129,-0.014404,0.950439
1688363850.595,-1.402439,-2.926829,5.426829,0.430664,-0.029053,0.931396
1688363850.605,-5.731707,-4.207317,6.280488,0.440674,-0.048584,0.923096
1688363850.614,-8.536585,-3.780488,7.621951,0.456543,-0.061523,0.926758
1688363850.623,-9.390244,-2.195122,8.109756,0.472168,-0.070068,0.920410
1688363850.632,-9.512195,-0.792683,7.804878,0.479004,-0.076416,0.918457
1688363850.642,-9.634146,-0.670732,7.256098,0.473633,-0.075195,0.912842
1688363850.651,-11.341463,-1.280488,7.195122,0.477051,-0.068115,0.918457
1688363850.660,-14.085366,-1.890244,7.560976,0.476807,-0.049561,0.925293
1688363850.670,-17.317073,-1.158537,7.926829,0.477295,-0.039795,0.919189
1688363850.678,-21.829268,0.975610,8.170732,0.477783,-0.040771,0.906738
1688363850.687,-26.219512,3.536585,8.841463,0.475830,-0.044189,0.898926
1688363850.697,-30.487805,6.097561,9.695122,0.487549,-0.069092,0.904297
1688363850.706,-33.414634,7.987805,9.634146,0.492676,-0.080566,0.899170
1688363850.714,-36.036585,9.512195,9.573171,0.471680,-0.063965,0.887695
1688363850.723,-39.573171,11.036585,9.512195,0.496582,-0.104004,0.883789
1688363850.732,-42.317073,12.134146,9.451220,0.485352,-0.096924,0.890869
1688363850.741,-45.121951,12.743902,10.121951,0.469238,-0.085205,0.901367
1688363850.749,-49.268293,13.170732,11.097561,0.458740,-0.080322,0.889160
1688363850.759,-56.097561,13.475610,10.609756,0.451416,-0.094971,0.885498
1688363850.768,-46.951220,14.634146,10.914634,0.451416,-0.101318,0.902588
1688363850.777,-66.158537,16.585366,12.195122,0.446533,-0.114014,0.913330
1688363850.787,-68.902439,19.024390,13.048780,0.432129,-0.135254,0.912109
1688363850.796,-72.073171,20.731707,12.804878,0.424561,-0.155518,0.910645
1688363850.805,-75.243902,21.707317,13.292683,0.425049,-0.165283,0.904053
1688363850.813,-77.987805,22.560976,13.963415,0.416016,-0.183838,0.914551
1688363850.823,-79.756098,23.109756,13.658537,0.414062,-0.158447,0.919922
1688363850.832,-80.670732,23.353659,13.902439,0.406982,-0.203369,0.921631
1688363850.840,-80.792683,23.414634,14.512195,0.404297,-0.221680,0.921387
1688363850.849,-79.573171,23.109756,14.634146,0.409180,-0.261963,0.928467
1688363850.864,-70.853659,25.000000,13.109756,0.419922,-0.313477,0.931396
1688363850.874,-61.768293,25.487805,11.219512,0.429443,-0.394043,0.927002
1688363850.883,-61.951220,24.878049,8.231707,0.415283,-0.420898,0.925537
1688363850.893,-34.146341,22.134146,6.341463,0.393311,-0.432373,0.929932
1688363850.902,-22.926829,17.987805,4.695122,0.378662,-0.419922,0.939941
1688363850.911,-12.865854,13.902439,3.536585,0.373047,-0.397461,0.942627
1688363850.923,-9.878049,12.682927,2.987805,0.367920,-0.364502,0.946777
1688363850.932,-10.000000,12.926829,1.951220,0.379395,-0.351807,0.944092
1688363850.942,-13.109756,14.024390,0.853659,0.376709,-0.314941,0.956055
1688363850.951,-20.060976,16.036585,-0.548780,0.348389,-0.312744,0.999512
1688363850.965,-24.878049,16.829268,-1.890244,0.362549,-0.346680,0.975586
1688363850.974,-28.963415,17.073171,-3.231707,0.351807,-0.357910,0.975830
1688363850.983,-34.268293,16.402439,-5.182927,0.340820,-0.389160,0.983154
1688363850.994,-36.768293,15.060976,-6.585366,0.330078,-0.414307,0.981689
1688363851.003,-38.353659,13.780488,-8.597561,0.318115,-0.428467,0.963867
1688363851.012,-38.597561,11.585366,-10.853659,0.318115,-0.445312,0.951904
1688363851.025,-37.621951,10.121951,-12.439024,0.320557,-0.462158,0.973877
1688363851.034,-33.231707,8.414634,-15.243902,0.316650,-0.489990,0.979736
1688363851.043,-27.560976,6.829268,-18.780488,0.316162,-0.516602,0.988525
1688363851.052,-14.512195,3.658537,-24.939024,0.308350,-0.521484,0.981445
1688363851.065,-7.682927,1.097561,-28.292683,0.296631,-0.515869,0.981445
1688363851.074,-3.414634,-1.890244,-30.609756,0.289062,-0.506836,0.983398
1688363851.082,-2.256098,-3.658537,-32.256098,0.292480,-0.491943,0.973633
1688363851.091,-3.719512,-4.329268,-34.329268,0.307129,-0.483643,0.956543
1688363851.101,-6.707317,-3.536585,-36.768293,0.325195,-0.474121,0.946533
1688363851.110,-10.792683,-2.195122,-39.817073,0.334229,-0.456299,0.935547
1688363851.119,-0.060976,-1.097561,-42.317073,0.327881,-0.442139,0.928955
1688363851.129,-20.121951,-1.280488,-44.451220,0.322510,-0.431396,0.930664
1688363851.138,-22.500000,-1.707317,-46.402439,0.316650,-0.416992,0.933838
1688363851.146,-24.817073,-2.378049,-49.085366,0.308838,-0.416504,0.942383
1688363851.158,-29.573171,-4.512195,-50.853659,0.304688,-0.410889,0.936035
1688363851.167,-36.707317,-5.975610,-51.463415,0.309570,-0.396729,0.910645
1688363851.176,-45.548780,-5.243902,-52.317073,0.328857,-0.386230,0.899170
1688363851.184,-57.439024,-1.036585,-53.841463,0.356201,-0.381592,0.893066
1688363851.195,-67.500000,3.536585,-56.097561,0.372070,-0.396729,0.868408
1688363851.204,-73.902439,7.012195,-59.146341,0.369141,-0.419434,0.847656
1688363851.213,-76.097561,9.024390,-61.463415,0.360107,-0.449219,0.833496
1688363851.224,-70.243902,10.000000,-64.329268,0.372559,-0.493896,0.824219
1688363851.233,-60.060976,9.329268,-66.707317,0.334717,-0.518066,0.832764
1688363851.242,-44.756098,6.890244,-68.841463,0.317871,-0.532471,0.827881
1688363851.252,-25.121951,3.902439,-71.036585,0.313232,-0.527100,0.819336
1688363851.261,-9.878049,1.036585,-72.378049,0.325439,-0.509521,0.819580
1688363851.269,2.317073,-1.524390,-74.024390,0.329102,-0.493164,0.815674
1688363851.278,9.878049,-3.597561,-76.036585,0.338135,-0.453369,0.816406
1688363851.287,12.987805,-5.000000,-76.707317,0.343994,-0.411621,0.831299
1688363851.295,11.524390,-5.426829,-77.378049,0.346680,-0.391846,0.838623
1688363851.306,6.585366,-5.670732,-77.987805,0.354492,-0.390869,0.843750
1688363851.315,4.207317,-5.243902,-78.963415,0.371582,-0.385254,0.847900
1688363851.328,5.304878,-3.414634,-80.304878,0.390381,-0.389160,0.828369
1688363851.337,10.731707,-3.170732,-81.585366,0.394775,-0.378174,0.808594
1688363851.346,18.292683,-5.060976,-82.560976,0.393066,-0.362793,0.791504
1688363851.357,24.085366,-7.743902,-82.987805,0.394531,-0.346924,0.775391
1688363851.365,27.378049,-10.000000,-84.024390,0.375244,-0.341553,0.762207
1688363851.375,28.231707,-10.975610,-84.512195,0.430908,-0.312988,0.773438
1688363851.385,28.658537,-10.792683,-85.060976,0.447021,-0.320801,0.807373
1688363851.394,29.756098,-10.548780,-86.158537,0.456055,-0.300781,0.829102
1688363851.402,31.036585,-10.426829,-87.682927,0.445801,-0.283691,0.836182
1688363851.412,33.109756,-11.280488,-88.109756,0.431152,-0.277100,0.839844
1688363851.420,38.231707,-12.256098,-88.719512,0.429932,-0.266846,0.818359
1688363851.429,45.121951,-14.512195,-90.060976,0.434326,-0.247559,0.791260
1688363851.437,51.890244,-17.073171,-90.975610,0.440674,-0.221924,0.812256
1688363851.446,56.951220,-19.573171,-90.060976,0.457031,-0.195801,0.772949
1688363851.455,61.097561,-21.524390,-89.268293,0.465820,-0.177490,0.768066
1688363851.464,64.756098,-22.743902,-88.963415,0.480469,-0.180908,0.762939
1688363851.473,68.109756,-22.682927,-89.329268,0.492432,-0.187988,0.767334
1688363851.481,72.500000,-22.195122,-89.329268,0.496094,-0.184814,0.768799
1688363851.490,76.707317,-22.804878,-89.695122,0.482666,-0.163330,0.764648
1688363851.499,79.878049,-24.634146,-89.451220,0.480225,-0.110840,0.754883
1688363851.509,80.487805,-25.548780,-89.024390,0.483887,-0.069092,0.720703
1688363851.517,79.634146,-25.000000,-87.926829,0.509277,-0.058838,0.699219
1688363851.526,76.524390,-23.048780,-86.219512,0.537354,0.008057,0.700439
1688363851.535,73.109756,-20.365854,-84.939024,0.558594,0.028564,0.708984
1688363851.543,68.963415,-17.743902,-85.121951,0.562256,0.042236,0.719482
1688363851.552,64.512195,-14.573171,-84.939024,0.563965,0.058105,0.706543
1688363851.562,59.512195,-12.012195,-84.512195,0.557617,0.069824,0.727783
1688363851.571,56.707317,-10.060976,-84.695122,0.557129,0.071533,0.720215
1688363851.579,55.182927,-7.682927,-85.426829,0.560547,0.088623,0.712646
1688363851.590,52.743902,-6.280488,-84.939024,0.559814,0.127930,0.718506
1688363851.599,46.463415,-5.000000,-83.292683,0.572021,0.145020,0.686279
1688363851.607,39.634146,-2.743902,-81.097561,0.586426,0.166016,0.682861
1688363851.616,33.414634,0.853659,-79.329268,0.604736,0.169434,0.675537
1688363851.625,27.256098,5.548780,-78.719512,0.619629,0.174316,0.676758
1688363851.634,24.756098,10.000000,-78.963415,0.615967,0.184326,0.666748
1688363851.642,25.670732,13.658537,-79.268293,0.595947,0.192627,0.646484
1688363851.651,31.829268,15.487805,-80.731707,0.575195,0.212158,0.629883
1688363851.660,39.939024,14.878049,-80.304878,0.552979,0.249512,0.648438
1688363851.670,49.268293,11.768293,-76.524390,0.542725,0.277100,0.717285
1688363851.679,54.329268,8.353659,-71.341463,0.547119,0.262939,0.760254
1688363851.688,60.670732,6.219512,-69.634146,0.552979,0.244385,0.780273
1688363851.697,69.756098,6.097561,-71.097561,0.566895,0.241211,0.789062
1688363851.706,77.012195,7.317073,-70.792683,0.580078,0.220947,0.760742
1688363851.714,81.463415,9.756098,-70.975610,0.584229,0.226318,0.694336
1688363851.723,86.341463,10.609756,-70.426829,0.578125,0.296143,0.661621
1688363851.732,90.914634,9.451220,-67.317073,0.553223,0.385010,0.643799
1688363851.741,92.195122,5.914634,-63.353659,0.517090,0.406982,0.594971
1688363851.750,90.609756,0.426829,-59.573171,0.510742,0.472168,0.646729
1688363851.759,86.585366,-3.048780,-56.219512,0.521240,0.471436,0.684570
1688363851.768,81.890244,-2.926829,-53.597561,0.546387,0.449707,0.687744
1688363851.776,78.170732,-0.670732,-52.073171,0.574951,0.444092,0.717285
1688363851.785,76.585366,3.536585,-52.987805,0.588379,0.463623,0.689453
1688363851.794,76.707317,6.219512,-52.865854,0.580566,0.547363,0.666992
1688363851.802,73.902439,6.280488,-50.304878,0.554199,0.617676,0.660645
1688363851.811,66.707317,3.536585,-45.000000,0.519531,0.672119,0.628418
1688363851.819,57.682927,1.585366,-37.743902,0.496338,0.656982,0.607910
1688363851.828,50.548780,3.170732,-34.695122,0.517578,0.576904,0.624268
1688363851.837,52.378049,6.890244,-33.353659,0.567871,0.510010,0.590088
1688363851.846,62.195122,11.951220,-34.451220,0.599365,0.481934,0.623047
1688363851.855,70.243902,18.719512,-36.585366,0.600098,0.464600,0.573730
1688363851.864,76.158537,25.914634,-34.146341,0.599365,0.531982,0.560791
1688363851.873,83.719512,29.390244,-29.085366,0.573242,0.641602,0.594971
1688363851.882,85.000000,28.841463,-24.146341,0.526611,0.666504,0.632812
1688363851.890,83.536585,24.634146,-20.487805,0.454590,0.635498,0.647461
1688363851.899,83.902439,21.524390,-18.048780,0.449951,0.616699,0.629395
1688363851.907,83.719512,20.365854,-17.073171,0.474609,0.610596,0.579346
1688363851.916,82.500000,21.646341,-31.219512,0.509277,0.649414,0.529541
1688363851.925,74.634146,25.426829,-13.963415,0.543213,0.698730,0.435059
