1688371548.082,8.536585,2.560976,-13.109756,0.198486,0.162109,0.961914
1688371548.090,9.268293,3.048780,-12.926829,0.199463,0.169922,0.962891
1688371548.101,8.658537,3.536585,-12.439024,0.205811,0.190918,0.963135
1688371548.124,2.743902,5.792683,-11.524390,0.225586,0.220947,0.964355
1688371548.134,-0.609756,7.317073,-9.939024,0.224121,0.213379,0.978516
1688371548.150,-2.560976,7.073171,-9.939024,0.215332,0.200439,1.002441
1688371548.160,-1.524390,7.378049,-9.146341,0.201416,0.203613,1.009521
1688371548.175,-1.402439,6.890244,-8.536585,0.215332,0.213379,1.023926
1688371548.185,-1.890244,5.914634,-8.292683,0.182129,0.217285,1.027832
1688371548.195,-2.743902,5.426829,-8.719512,0.181396,0.214600,1.027588
1688371548.206,-2.743902,5.731707,-9.268293,0.186035,0.212891,1.022705
1688371548.216,-2.134146,5.670732,-9.329268,0.180908,0.215576,1.030029
1688371548.226,-1.280488,5.000000,-9.878049,0.180420,0.212646,1.028564
1688371548.237,1.280488,3.780488,-10.060976,0.178467,0.212158,1.033203
1688371548.247,4.085366,3.963415,-10.426829,0.186523,0.208252,1.040527
1688371548.259,7.926829,3.780488,-10.975610,0.184326,0.209473,1.052002
1688371548.268,11.341463,2.378049,-11.158537,0.179443,0.216064,1.066162
1688371548.277,14.512195,0.426829,-10.853659,0.183105,0.225098,1.068115
1688371548.286,16.036585,-1.463415,-10.304878,0.186279,0.236572,1.049072
1688371548.294,15.853659,-2.621951,-10.121951,0.191650,0.247314,1.040283
1688371548.305,14.817073,-2.987805,-10.000000,0.197266,0.260742,1.062012
1688371548.313,12.804878,-3.109756,-9.390244,0.208008,0.267334,1.028564
1688371548.323,11.097561,-3.780488,-9.329268,0.211670,0.271484,1.032227
1688371548.332,9.329268,-4.390244,-9.512195,0.211670,0.271240,1.033203
1688371548.340,8.170732,-5.182927,-9.451220,0.205811,0.263672,1.031006
1688371548.349,6.768293,-5.975610,-9.451220,0.197998,0.267822,1.020020
1688371548.358,4.085366,-6.890244,-10.000000,0.202148,0.278076,1.006104
1688371548.368,2.317073,-7.378049,-9.695122,0.204834,0.247070,1.000000
1688371548.376,1.829268,-7.378049,-9.573171,0.208008,0.253174,0.989990
1688371548.391,1.646341,-6.097561,-8.414634,0.249023,0.253174,0.986328
1688371548.400,1.585366,-5.487805,-8.170732,0.207520,0.244629,0.989990
1688371548.409,2.500000,-5.487805,-7.987805,0.205078,0.244141,0.983643
1688371548.418,4.024390,-6.036585,-7.743902,0.215820,0.239990,0.981689
1688371548.428,3.719512,-5.914634,-7.378049,0.224854,0.248535,0.971680
1688371548.436,2.560976,-5.548780,-7.317073,0.231445,0.250244,0.960938
1688371548.445,1.097561,-5.243902,-6.707317,0.231445,0.253418,0.957031
1688371548.454,-0.365854,-4.756098,-5.914634,0.227539,0.253174,0.953369
1688371548.463,-1.768293,-4.207317,-5.548780,0.223389,0.245117,0.946045
1688371548.474,-2.012195,-3.414634,-5.487805,0.230957,0.240723,0.947266
1688371548.483,-0.792683,-2.743902,-5.304878,0.230957,0.237061,0.950684
1688371548.493,0.609756,-2.743902,-5.243902,0.223877,0.237305,0.945068
1688371548.502,1.524390,-2.682927,-5.304878,0.223389,0.238525,0.907715
1688371548.511,2.195122,-1.463415,-5.182927,0.226562,0.242432,0.939453
1688371548.520,2.378049,-0.060976,-4.878049,0.227539,0.247314,0.941895
1688371548.529,2.256098,0.304878,-5.060976,0.223389,0.244141,0.952881
1688371548.538,2.256098,0.304878,-5.792683,0.219482,0.232910,0.947510
1688371548.546,2.804878,0.000000,-6.036585,0.221436,0.231201,0.947754
1688371548.557,4.207317,0.182927,-5.853659,0.226562,0.238770,0.951172
1688371548.566,5.609756,0.426829,-4.939024,0.222900,0.259277,0.951172
1688371548.574,6.219512,0.853659,-3.841463,0.220459,0.279785,0.953125
1688371548.583,3.902439,0.975610,-2.560976,0.217285,0.288086,0.952148
1688371548.598,1.158537,1.341463,-2.804878,0.215088,0.274414,0.959961
1688371548.606,-0.121951,1.219512,-2.621951,0.220703,0.278564,0.962891
1688371548.616,1.097561,2.317073,-1.463415,0.220215,0.280029,0.975342
1688371548.630,1.280488,2.926829,-1.219512,0.228516,0.284424,0.976807
1688371548.639,1.341463,3.841463,-1.158537,0.229980,0.282959,0.971436
1688371548.648,0.975610,4.207317,-1.036585,0.229736,0.286133,0.977295
1688371548.657,0.243902,4.390244,-0.731707,0.233154,0.290039,0.982910
1688371548.666,-0.426829,4.878049,-0.121951,0.229004,0.292725,0.984375
1688371548.676,-1.829268,5.182927,-0.060976,0.227783,0.309570,0.989746
1688371548.684,-3.780488,5.121951,-15.609756,0.211426,0.284912,0.986084
1688371548.694,-7.926829,5.304878,0.426829,0.202881,0.275391,0.984863
1688371548.704,-11.036585,4.268293,0.792683,0.198242,0.284180,0.992432
1688371548.712,-13.719512,2.987805,1.707317,0.196289,0.292725,0.990479
1688371548.721,-19.329268,1.829268,2.012195,0.201904,0.285156,0.977783
1688371548.733,-23.109756,0.975610,1.829268,0.207275,0.283936,0.949951
1688371548.741,-25.000000,1.646341,2.317073,0.221680,0.263428,0.938721
1688371548.750,-25.548780,3.658537,2.439024,0.232910,0.253906,0.925781
1688371548.759,-21.768293,5.243902,3.292683,0.235352,0.274170,0.917725
1688371548.770,-16.402439,7.317073,4.817073,0.222900,0.245605,0.934570
1688371548.778,-11.402439,7.682927,6.097561,0.218262,0.215576,0.956787
1688371548.787,-3.170732,6.646341,6.402439,0.197754,0.215332,0.983154
1688371548.797,4.451220,4.634146,7.134146,0.192139,0.222168,0.992676
1688371548.806,8.963415,3.170732,8.414634,0.199219,0.247559,0.984863
1688371548.815,9.573171,2.865854,9.268293,0.187988,0.256592,0.983887
1688371548.825,6.951220,3.963415,9.573171,0.231934,0.251221,0.981201
1688371548.834,3.902439,4.268293,9.939024,0.226807,0.254395,0.990234
1688371548.843,1.280488,4.146341,10.853659,0.216064,0.256592,0.987305
1688371548.851,-1.890244,3.414634,10.243902,0.212891,0.244141,0.996582
1688371548.860,-4.512195,3.109756,9.451220,0.214844,0.240234,0.995117
1688371548.869,-6.890244,3.048780,8.719512,0.212158,0.233887,0.987305
1688371548.877,-8.048780,3.414634,8.231707,0.216064,0.230713,0.975830
1688371548.886,-8.719512,4.207317,7.439024,0.227783,0.215088,0.968262
1688371548.895,-7.926829,5.243902,6.463415,0.236328,0.203613,0.953369
1688371548.904,-6.463415,6.585366,6.097561,0.246338,0.196533,0.949707
1688371548.913,-4.146341,8.292683,6.097561,0.255615,0.190918,0.965820
1688371548.922,-2.195122,8.963415,6.036585,0.246338,0.182129,0.981445
1688371548.931,0.243902,7.743902,6.524390,0.223877,0.173340,0.998047
1688371548.939,2.743902,5.731707,6.463415,0.216797,0.176025,1.007324
1688371548.948,5.182927,4.756098,6.951220,0.224121,0.178955,1.010254
1688371548.957,6.219512,4.573171,7.073171,0.234619,0.178467,1.005127
1688371548.965,6.097561,4.817073,6.463415,0.235840,0.156738,1.005127
1688371548.974,4.878049,4.756098,6.097561,0.242676,0.193115,0.997559
1688371548.983,2.134146,4.634146,5.853659,0.241455,0.194824,0.985596
1688371548.995,15.487805,4.268293,5.670732,0.219482,0.193359,0.994385
1688371549.004,-1.341463,4.146341,5.426829,0.243408,0.156982,0.999756
1688371549.013,-2.682927,4.207317,5.060976,0.244873,0.190674,1.006348
1688371549.025,-5.000000,4.329268,5.121951,0.245605,0.188232,1.004639
1688371549.033,-7.073171,3.902439,4.634146,0.245850,0.179443,1.000732
1688371549.041,-7.926829,3.902439,4.634146,0.245605,0.185303,1.001953
1688371549.050,-8.841463,3.902439,4.817073,0.241699,0.180420,1.010010
1688371549.059,-8.780488,3.536585,4.573171,0.236084,0.178711,1.017090
1688371549.067,-8.719512,2.439024,3.475610,0.231934,0.172607,1.018555
1688371549.076,-9.024390,1.097561,3.048780,0.231934,0.172363,1.011475
1688371549.086,-9.207317,0.487805,2.682927,0.244141,0.175781,1.001465
1688371549.095,-9.512195,0.670732,1.707317,0.219482,0.171875,0.990967
1688371549.105,-9.329268,1.463415,1.097561,0.249268,0.173828,0.987549
1688371549.114,-10.000000,1.768293,0.609756,0.238770,0.177246,0.984863
1688371549.124,-11.707317,1.036585,0.914634,0.226562,0.193848,0.989990
1688371549.133,-15.426829,-0.365854,1.158537,0.219482,0.213867,0.997803
1688371549.142,-21.402439,-1.951220,0.914634,0.248047,0.229492,1.005615
1688371549.151,-30.060976,-2.987805,0.548780,0.219238,0.243896,0.987305
1688371549.160,-38.963415,-4.024390,-0.243902,0.229248,0.225098,0.982910
1688371549.169,-31.585366,-4.329268,-2.134146,0.234863,0.196289,0.980713
1688371549.177,-55.304878,-4.390244,-3.963415,0.240234,0.196777,0.988770
1688371549.186,-67.317073,-4.390244,-5.426829,0.237793,0.211182,1.001709
1688371549.196,-83.597561,-4.878049,-6.219512,0.243652,0.268555,1.005859
1688371549.205,-101.707317,-6.585366,-3.902439,0.232422,0.299561,0.989746
1688371549.213,-121.829268,-7.987805,-2.743902,0.235840,0.287109,0.952637
1688371549.224,-138.536585,-7.439024,-4.024390,0.235596,0.218262,0.941895
1688371549.232,-144.390244,-6.707317,-8.597561,0.240234,0.134766,0.955078
1688371549.241,-139.146341,-4.634146,-10.243902,0.223633,0.041016,0.934814
1688371549.251,-116.219512,-2.439024,-11.707317,0.245361,-0.038086,0.954346
1688371549.261,-87.987805,-0.975610,-13.719512,0.259766,-0.111084,0.975830
1688371549.270,-59.939024,-0.670732,-14.329268,0.262207,-0.113525,0.983154
1688371549.278,-31.829268,-0.487805,-13.658537,0.253418,-0.101562,0.984863
1688371549.288,-10.182927,-0.365854,-12.195122,0.257324,-0.054932,0.971680
1688371549.298,1.585366,-0.548780,-10.060976,0.250488,-0.008301,0.966553
1688371549.306,8.353659,-0.914634,-8.658537,0.247070,0.022217,0.968506
1688371549.315,11.768293,-0.670732,-7.317073,0.259766,0.039062,0.965820
1688371549.325,13.048780,-0.121951,-6.524390,0.259766,0.043701,0.944336
1688371549.333,14.878049,1.097561,-6.158537,0.265381,0.032715,0.936279
1688371549.341,19.268293,2.804878,-6.097561,0.269287,0.007324,0.930908
1688371549.350,28.048780,4.512195,-5.792683,0.272217,-0.030273,0.968506
1688371549.359,38.902439,6.280488,-6.097561,0.277832,-0.042236,0.953125
1688371549.368,51.036585,7.256098,-5.792683,0.269043,-0.032715,0.963135
1688371549.376,61.036585,7.621951,-4.634146,0.264160,-0.007324,0.974609
1688371549.385,66.097561,7.987805,-3.780488,0.261963,0.029297,0.981689
1688371549.394,63.963415,8.170732,-3.170732,0.260742,0.076660,0.977295
1688371549.403,55.060976,8.536585,-2.500000,0.263672,0.130371,0.978027
1688371549.413,42.500000,8.719512,-1.890244,0.257324,0.160889,0.970215
1688371549.422,28.170732,8.841463,-1.341463,0.258789,0.166748,0.970703
1688371549.430,14.756098,8.292683,-0.975610,0.263428,0.152588,0.981445
1688371549.440,6.097561,7.682927,-1.280488,0.259033,0.136475,0.981689
1688371549.448,1.829268,8.109756,-1.463415,0.269043,0.103027,0.987305
1688371549.457,0.975610,8.536585,-2.195122,0.272461,0.073486,0.996338
1688371549.466,4.695122,8.109756,-3.536585,0.266846,0.065430,1.030518
1688371549.476,12.256098,7.682927,-3.475610,0.265137,0.054443,1.014404
1688371549.487,18.597561,7.073171,-3.048780,0.258057,0.056641,1.017822
1688371549.496,23.658537,6.768293,-2.682927,0.260010,0.059326,1.014404
1688371549.505,27.439024,7.012195,-2.560976,0.255127,0.077637,1.016846
1688371549.514,29.695122,7.012195,-2.317073,0.259521,0.091797,1.008057
1688371549.523,29.207317,6.890244,-2.743902,0.254395,0.109619,1.013916
1688371549.532,25.853659,7.256098,-2.134146,0.253174,0.125732,1.010254
1688371549.540,20.304878,7.134146,-1.341463,0.246338,0.140381,1.003906
1688371549.549,8.902439,6.768293,-0.731707,0.243408,0.155029,1.000000
1688371549.562,1.097561,6.280488,-0.243902,0.238770,0.153320,0.997803
1688371549.571,-5.914634,5.731707,-0.182927,0.245361,0.136719,1.001709
1688371549.580,-9.817073,5.304878,-0.243902,0.242432,0.119873,0.997559
1688371549.589,-10.670732,5.060976,-0.243902,0.240723,0.105713,1.025879
1688371549.598,-10.182927,4.939024,-0.487805,0.240479,0.089600,0.986572
1688371549.606,-9.390244,5.060976,-0.731707,0.247559,0.085938,0.980957
1688371549.615,-7.560976,5.304878,-0.487805,0.219727,0.089600,0.989746
1688371549.624,-5.060976,5.792683,-0.426829,0.247314,0.081787,0.990479
1688371549.634,-3.780488,5.914634,-0.792683,0.244873,0.067139,0.989502
1688371549.642,-2.073171,5.914634,-1.402439,0.242432,0.068359,0.980713
1688371549.651,-0.914634,6.402439,-2.439024,0.279785,0.070801,0.980225
1688371549.660,0.609756,7.134146,-2.682927,0.247559,0.075439,0.976807
1688371549.669,1.036585,7.378049,-3.475610,0.218994,0.071777,0.977295
1688371549.678,2.256098,7.682927,-4.146341,0.245117,0.082275,0.980713
1688371549.687,2.926829,7.439024,-4.207317,0.243164,0.090088,0.974609
1688371549.696,2.682927,7.682927,-4.268293,0.244873,0.084473,0.978760
1688371549.706,2.682927,8.292683,-3.841463,0.234375,0.091797,0.995361
1688371549.716,3.719512,7.073171,-4.207317,0.227051,0.097656,0.998047
1688371549.725,2.256098,6.280488,-4.817073,0.234131,0.100098,0.998047
1688371549.733,0.853659,5.853659,-4.878049,0.245361,0.107422,1.006348
1688371549.742,-1.158537,6.524390,-5.304878,0.247803,0.105713,1.002197
1688371549.752,-2.560976,6.829268,-6.097561,0.246094,0.112061,1.006348
1688371549.761,-4.146341,6.951220,-6.036585,0.242676,0.110107,1.017090
1688371549.770,-5.304878,6.463415,-5.304878,0.240723,0.111328,1.027344
1688371549.779,-5.914634,5.182927,-4.573171,0.230957,0.112305,1.035156
1688371549.791,-6.707317,3.719512,-4.756098,0.227051,0.110596,1.027344
1688371549.800,-7.195122,3.658537,-4.573171,0.230469,0.105225,1.023438
1688371549.809,-6.524390,3.536585,-4.390244,0.233154,0.105469,1.032471
1688371549.818,-5.121951,3.414634,-3.902439,0.236572,0.102783,1.040771
1688371549.827,-3.719512,2.682927,-3.475610,0.237061,0.097168,1.042236
1688371549.837,-2.256098,2.317073,-2.682927,0.232910,0.108398,1.002197
1688371549.845,-1.097561,2.012195,-1.890244,0.234375,0.120361,1.021973
1688371549.854,-1.097561,2.439024,-1.951220,0.236572,0.120605,1.013916
1688371549.862,-1.646341,3.170732,-1.768293,0.237549,0.115967,1.007080
1688371549.872,-1.707317,3.536585,-1.707317,0.232666,0.107422,1.006104
1688371549.881,-1.219512,3.597561,-1.585366,0.230713,0.099854,1.007568
1688371549.890,-0.060976,2.987805,-1.707317,0.223389,0.089600,1.007080
