1691743200.396,-10.609756,2.560976,-2.195122,0.332520,-0.010498,0.996338
1691743200.409,-14.207317,3.414634,-2.256098,0.330322,-0.016602,0.981689
1691743200.422,-16.280488,3.475610,-1.219512,0.330811,-0.027832,0.983643
1691743200.432,-17.439024,3.048780,-1.280488,0.337402,-0.044678,0.999756
1691743200.440,-16.890244,2.012195,-1.158537,0.337158,-0.049805,0.997070
1691743200.449,-16.646341,0.609756,-0.670732,0.318115,-0.048828,0.990234
1691743200.458,-16.280488,0.731707,-1.646341,0.325439,-0.060059,0.989502
1691743200.467,-13.658537,0.792683,-2.804878,0.324707,-0.080566,0.988037
1691743200.476,-9.207317,0.243902,-2.804878,0.331543,-0.087158,0.989014
1691743200.484,-5.548780,-0.609756,-2.134146,0.333984,-0.077393,0.995850
1691743200.494,-1.890244,-1.158537,-1.524390,0.334961,-0.082520,0.992676
1691743200.503,2.804878,-1.158537,-1.890244,0.335449,-0.099121,0.983154
1691743200.512,6.341463,-1.402439,-1.890244,0.340088,-0.099121,0.959229
1691743200.522,8.231707,-2.682927,-1.646341,0.332031,-0.064209,0.952148
1691743200.531,9.695122,-3.963415,-2.195122,0.323486,-0.064453,0.953613
1691743200.540,10.487805,-5.121951,-2.500000,0.334717,-0.069336,0.948975
1691743200.549,11.402439,-4.695122,-3.353659,0.350098,-0.086426,0.953369
1691743200.559,13.475610,-4.146341,-4.207317,0.347168,-0.090332,0.949951
1691743200.569,16.402439,-3.170732,-4.207317,0.347168,-0.088379,0.946045
1691743200.578,21.524390,-1.890244,-4.695122,0.361084,-0.093994,0.927734
1691743200.588,28.109756,-1.585366,-5.060976,0.378418,-0.078613,0.903564
1691743200.598,33.231707,-1.951220,-6.646341,0.388916,-0.042480,0.903320
1691743200.607,35.975610,-5.000000,-11.524390,0.361572,-0.069092,0.906494
1691743200.617,37.987805,-7.256098,-0.243902,0.331543,-0.130615,0.926270
1691743200.627,43.048780,-6.829268,-19.268293,0.346680,-0.194824,0.927734
1691743200.636,50.426829,-6.951220,-21.463415,0.372314,-0.133301,0.943604
1691743200.645,54.329268,-7.256098,-21.768293,0.382080,-0.034424,0.940674
1691743200.656,52.500000,-8.048780,-21.341463,0.384766,0.042969,0.958740
1691743200.666,51.524390,-7.073171,-22.682927,0.387939,0.014160,0.995605
1691743200.675,55.670732,-5.670732,-26.768293,0.395264,-0.031738,0.973877
1691743200.686,64.817073,-5.731707,-27.926829,0.401611,0.026367,0.973877
1691743200.695,66.524390,-7.743902,-29.573171,0.382324,0.042725,0.983398
1691743200.705,72.987805,-9.756098,-15.670732,0.378906,0.005371,0.976318
1691743200.715,82.621951,-9.451220,-46.829268,0.399902,0.063477,0.959717
1691743200.725,86.402439,-10.365854,-30.853659,0.391357,0.150635,0.968262
1691743200.734,83.475610,-10.792683,-31.463415,0.389893,0.147949,1.004150
1691743200.744,83.048780,-11.585366,-28.231707,0.403564,0.151123,0.987061
1691743200.754,88.719512,-13.841463,-27.865854,0.404053,0.164307,0.971436
1691743200.763,87.439024,-13.658537,-26.524390,0.418701,0.183105,0.968750
1691743200.774,79.085366,-15.060976,-21.951220,0.426758,0.322998,0.997070
1691743200.784,68.963415,-14.146341,-19.024390,0.425537,0.336914,0.982910
1691743200.794,64.024390,-13.719512,-16.951220,0.414062,0.321289,0.963379
1691743200.803,65.060976,-13.109756,-15.304878,0.421387,0.304932,0.936035
1691743200.813,64.146341,-11.463415,-13.475610,0.429932,0.321289,0.935547
1691743200.821,61.036585,-11.463415,-10.000000,0.421143,0.401123,0.934814
1691743200.831,61.463415,-11.768293,-7.134146,0.423584,0.424561,0.919434
1691743200.842,61.768293,-10.365854,-6.219512,0.437012,0.420166,0.883301
1691743200.852,59.207317,-10.670732,-4.756098,0.433105,0.466064,0.872070
1691743200.863,59.512195,-8.963415,-2.865854,0.437500,0.478760,0.868652
1691743200.872,58.353659,-8.231707,-15.609756,0.420898,0.471680,0.853271
1691743200.881,59.146341,-5.792683,2.378049,0.412354,0.461182,0.820068
1691743200.890,61.585366,-3.963415,6.097561,0.407959,0.440674,0.798828
1691743200.899,65.426829,-3.841463,10.243902,0.403564,0.527100,0.788330
1691743200.908,65.975610,-4.024390,13.231707,0.396729,0.556885,0.788574
1691743200.918,62.560976,-4.817073,16.036585,0.379639,0.554199,0.808838
1691743200.927,59.146341,-3.597561,18.475610,0.383545,0.572266,0.808838
1691743200.937,53.658537,-0.975610,20.609756,0.393066,0.580811,0.778076
1691743200.947,44.512195,1.341463,23.231707,0.390137,0.592773,0.775391
1691743200.957,37.682927,3.658537,24.451220,0.379883,0.582275,0.799805
1691743200.967,29.878049,6.341463,27.621951,0.387451,0.572510,0.778320
1691743200.976,25.731707,8.658537,30.487805,0.379395,0.560059,0.782715
1691743200.986,20.243902,9.390244,33.353659,0.378174,0.562256,0.796387
1691743200.996,17.073171,11.158537,36.036585,0.381104,0.560547,0.789307
1691743201.006,14.207317,12.987805,38.475610,0.378662,0.546631,0.795410
1691743201.015,10.000000,13.902439,40.548780,0.358643,0.549805,0.791260
1691743201.026,4.268293,14.512195,42.012195,0.362549,0.537354,0.810547
1691743201.037,-2.865854,15.853659,44.268293,0.373535,0.534668,0.810303
1691743201.046,-8.292683,17.378049,46.585366,0.375977,0.513184,0.822266
1691743201.056,-13.231707,19.207317,49.268293,0.403809,0.496582,0.833740
1691743201.066,-15.792683,20.243902,51.646341,0.362305,0.475830,0.839111
1691743201.076,-16.341463,21.158537,53.475610,0.355957,0.443115,0.853760
1691743201.086,-15.365854,21.463415,54.146341,0.350342,0.420654,0.873047
1691743201.096,-12.865854,20.975610,55.609756,0.364990,0.442383,0.839355
1691743201.106,-12.317073,20.426829,55.731707,0.361328,0.429199,0.860596
1691743201.115,-10.792683,19.268293,57.256098,0.362549,0.396484,0.873047
1691743201.126,-9.085366,19.268293,59.085366,0.381836,0.384277,0.865234
1691743201.135,-7.439024,19.207317,60.670732,0.378906,0.375000,0.875244
1691743201.145,-6.890244,19.573171,62.195122,0.381348,0.375000,0.875488
1691743201.156,-7.439024,20.975610,63.780488,0.381592,0.351318,0.877686
1691743201.167,-6.829268,20.731707,65.426829,0.370850,0.343750,0.868896
1691743201.177,-4.756098,21.341463,67.378049,0.368164,0.331299,0.861328
1691743201.188,-4.512195,22.195122,68.475610,0.357666,0.323242,0.812744
1691743201.198,-3.902439,23.231707,68.902439,0.362305,0.314941,0.839111
1691743201.208,-3.780488,24.268293,70.000000,0.379639,0.339600,0.834717
1691743201.220,-4.939024,24.085366,70.731707,0.383545,0.310791,0.835205
1691743201.230,-4.939024,24.695122,71.524390,0.373047,0.281982,0.830322
1691743201.239,-5.914634,25.365854,72.560976,0.364258,0.265137,0.819092
1691743201.251,-7.134146,26.890244,73.414634,0.361572,0.275879,0.802002
1691743201.261,-9.573171,27.500000,73.902439,0.342041,0.265625,0.802002
1691743201.270,-10.914634,29.756098,74.390244,0.345703,0.236572,0.794189
