0,0,0,0,0,0,0,0
1690533869.304,2.987805,4.207317,0.548780,-0.240479,0.057129,1.000000
1690533869.313,3.170732,4.390244,0.792683,-0.236328,0.058838,0.996094
1690533869.322,2.012195,4.939024,0.670732,-0.238525,0.053467,1.013184
1690533869.339,1.097561,5.243902,0.914634,-0.251465,0.041748,1.015381
1690533869.350,0.426829,4.939024,0.853659,-0.262207,0.041992,1.026123
1690533869.359,0.304878,4.451220,0.792683,-0.277344,0.048584,1.035156
1690533869.370,-0.548780,3.963415,0.792683,-0.275879,0.053711,1.046387
1690533869.379,-1.341463,3.231707,0.243902,-0.277588,0.050537,1.039551
1690533869.389,-1.280488,3.048780,-0.304878,-0.277344,0.052979,1.000000
1690533869.399,-1.036585,2.256098,-0.304878,-0.277832,0.052246,1.028320
1690533869.409,-0.975610,0.365854,-0.365854,-0.281250,0.043945,1.062012
1690533869.420,0.182927,-0.792683,0.487805,-0.279785,0.036377,1.035645
1690533869.434,1.707317,-2.012195,1.036585,-0.270996,0.031982,1.060059
1690533869.443,2.926829,-2.743902,2.073171,-0.260010,0.030273,1.025391
1690533869.453,3.353659,-3.780488,3.963415,-0.251953,0.024170,1.015625
1690533869.466,4.146341,-4.268293,5.060976,-0.243164,0.031250,1.013184
1690533869.475,3.719512,-4.817073,5.670732,-0.227295,0.033691,1.013428
1690533869.485,2.621951,-4.634146,5.975610,-0.216064,0.037842,0.997559
1690533869.499,0.975610,-3.658537,5.731707,-0.203857,0.038818,0.974365
1690533869.509,0.548780,-2.682927,5.548780,-0.204346,0.038086,0.962646
1690533869.518,0.670732,-2.073171,5.426829,-0.212891,0.041504,0.952881
1690533869.526,0.853659,-1.890244,5.000000,-0.214355,0.041260,0.950439
1690533869.535,1.585366,-1.768293,4.512195,-0.224609,0.039795,0.945557
1690533869.544,2.560976,-1.585366,3.780488,-0.240234,0.029541,0.939941
1690533869.553,4.268293,-1.158537,3.597561,-0.244873,0.023926,0.934082
1690533869.563,5.914634,-1.463415,3.780488,-0.253662,0.022461,0.937256
1690533869.572,7.621951,-1.890244,3.597561,-0.237061,0.022217,0.937012
1690533869.580,9.512195,-1.646341,2.987805,-0.231201,0.022217,0.935791
1690533869.589,11.280488,-0.243902,2.560976,-0.224121,0.023682,0.921631
1690533869.598,12.256098,1.463415,1.768293,-0.222168,0.021484,0.916260
1690533869.606,12.743902,2.621951,0.975610,-0.233398,0.013428,0.909912
1690533869.616,12.865854,3.841463,0.000000,-0.235840,0.007812,0.906006
1690533869.625,12.439024,4.695122,-0.792683,-0.238770,0.003418,0.905273
1690533869.634,11.585366,5.365854,-1.524390,-0.233887,0.003418,0.909424
1690533869.642,9.634146,6.341463,-2.682927,-0.226318,0.001953,0.917969
1690533869.651,7.256098,7.256098,-3.841463,-0.222656,0.001465,0.944092
1690533869.660,4.695122,8.353659,-5.000000,-0.222900,-0.008301,0.942139
1690533869.669,3.536585,9.756098,-6.280488,-0.224854,-0.019531,0.939941
1690533869.679,3.597561,10.853659,-7.743902,-0.234619,-0.031250,0.939209
1690533869.687,3.963415,11.646341,-9.573171,-0.238525,-0.034668,0.937256
1690533869.699,4.878049,12.195122,-11.219512,-0.247070,-0.040283,0.934082
1690533869.709,4.024390,13.353659,-12.621951,-0.218994,-0.041016,0.942139
1690533869.717,2.804878,14.329268,-13.658537,-0.257812,-0.041748,0.947266
1690533869.726,1.890244,14.878049,-15.243902,-0.267822,-0.041016,0.958740
1690533869.740,0.853659,15.000000,-17.500000,-0.282959,-0.045654,0.962402
1690533869.749,1.219512,15.000000,-19.024390,-0.284424,-0.052246,0.963379
1690533869.757,1.829268,15.243902,-20.670732,-0.312256,-0.059326,0.964844
1690533869.771,3.048780,16.097561,-23.902439,-0.279053,-0.052979,0.974854
1690533869.782,2.439024,17.073171,-25.670732,-0.273926,-0.042725,0.982666
1690533869.790,0.853659,17.682927,-27.073171,-0.280029,-0.038818,0.985840
1690533869.804,-2.317073,17.621951,-28.780488,-0.282959,-0.040527,0.997803
1690533869.812,-3.719512,17.195122,-29.695122,-0.288818,-0.035156,1.000488
1690533869.821,-5.000000,16.829268,-31.829268,-0.297852,-0.037842,0.968750
1690533869.833,-5.548780,17.439024,-33.231707,-0.303467,-0.038574,0.990479
1690533869.842,-5.914634,17.865854,-34.207317,-0.300537,-0.044434,0.988525
1690533869.851,-6.158537,18.231707,-35.182927,-0.301514,-0.048828,0.968750
1690533869.859,-6.280488,17.804878,-36.280488,-0.307373,-0.049561,1.020508
1690533869.869,-6.097561,17.560976,-37.743902,-0.306641,-0.052002,1.024414
1690533869.877,-5.304878,17.317073,-38.841463,-0.306396,-0.044678,1.022705
1690533869.886,-3.780488,17.378049,-40.609756,-0.342529,-0.044922,1.011719
1690533869.894,-1.463415,16.585366,-41.829268,-0.319336,-0.059570,1.004150
1690533869.904,1.768293,16.036585,-41.951220,-0.325928,-0.062256,0.999756
1690533869.913,4.695122,15.121951,-42.926829,-0.320801,-0.064209,1.014160
1690533869.921,7.560976,14.146341,-43.414634,-0.309814,-0.064453,1.022949
1690533869.930,9.695122,14.268293,-43.841463,-0.302490,-0.061523,1.027100
1690533869.939,10.304878,14.146341,-44.878049,-0.302734,-0.055664,1.024414
1690533869.947,9.451220,13.597561,-46.097561,-0.305420,-0.052002,1.019531
1690533869.956,9.024390,13.292683,-45.914634,-0.320312,-0.044678,1.024170
1690533869.966,8.536585,12.378049,-46.524390,-0.334229,-0.048096,1.013184
1690533869.974,9.268293,10.426829,-46.585366,-0.337646,-0.060059,1.016846
1690533869.983,11.707317,10.060976,-46.341463,-0.341309,-0.055176,1.019531
1690533869.991,16.158537,9.695122,-44.268293,-0.335205,-0.019775,1.047607
1690533870.000,20.182927,7.743902,-41.280488,-0.332764,0.019043,1.094482
1690533870.009,20.304878,4.329268,-41.280488,-0.331787,0.046875,1.115723
1690533870.019,19.268293,2.256098,-47.743902,-0.310791,-0.082520,1.078369
1690533870.027,22.500000,3.109756,-53.963415,-0.289551,-0.200439,1.051025
1690533870.036,32.012195,3.353659,-55.853659,-0.312256,-0.196777,1.027344
1690533870.045,37.682927,15.548780,-56.097561,-0.351807,-0.131104,1.010742
1690533870.054,39.512195,-3.353659,-53.658537,-0.376953,-0.073730,0.992188
1690533870.063,41.768293,-2.987805,-52.012195,-0.398193,-0.055420,0.959229
1690533870.072,45.731707,-3.231707,-52.073171,-0.394287,-0.057129,0.902832
1690533870.081,50.670732,-4.146341,-52.560976,-0.390625,-0.091797,0.906006
1690533870.089,54.756098,-4.573171,-52.743902,-0.361572,-0.056396,0.952393
1690533870.099,55.792683,-3.536585,-54.146341,-0.340576,-0.022705,0.979004
1690533870.109,49.085366,-1.280488,-57.073171,-0.321045,0.000977,0.988281
1690533870.118,37.743902,1.036585,-58.475610,-0.327393,0.002930,0.987549
1690533870.126,22.500000,2.804878,-59.207317,-0.338623,0.073730,0.999023
1690533870.135,5.426829,3.292683,-60.548780,-0.355713,0.079590,1.009033
1690533870.144,-8.231707,5.060976,-46.890244,-0.365967,0.055664,0.969482
1690533870.153,-15.487805,8.109756,-63.963415,-0.374512,0.045898,1.002197
1690533870.161,-17.378049,11.829268,-64.878049,-0.364990,0.015869,1.061523
1690533870.170,-12.865854,9.756098,-72.073171,-0.367188,-0.019043,1.073975
1690533870.179,-6.585366,3.048780,-73.963415,-0.399902,-0.045898,1.080078
1690533870.188,0.975610,3.719512,-75.243902,-0.385498,-0.063721,1.067871
1690533870.196,11.097561,2.439024,-77.682927,-0.396484,-0.046631,1.067627
1690533870.206,18.292683,-0.548780,-79.939024,-0.395508,-0.004395,1.069092
1690533870.215,21.219512,-2.317073,-80.365854,-0.385498,0.021729,1.081299
1690533870.223,21.524390,-3.414634,-80.609756,-0.390625,0.051270,1.079590
1690533870.232,20.121951,-1.951220,-81.951220,-0.393311,0.090576,1.065918
1690533870.240,17.195122,-1.341463,-83.536585,-0.382568,0.093018,1.069336
1690533870.249,16.219512,-2.073171,-81.951220,-0.402344,0.107910,1.072754
1690533870.257,16.402439,-5.060976,-80.792683,-0.394287,0.104736,1.073486
1690533870.267,17.560976,-7.073171,-80.609756,-0.385254,0.108398,1.089844
1690533870.275,19.085366,-9.085366,-78.292683,-0.373779,0.127686,1.103271
1690533870.284,20.853659,-11.951220,-71.890244,-0.379150,0.136475,1.103516
1690533870.292,25.182927,-0.060976,-69.695122,-0.375488,0.139404,1.107910
1690533870.302,25.426829,-16.524390,-77.804878,-0.367432,0.194580,1.115723
1690533870.310,19.573171,-15.426829,-74.390244,-0.354736,0.241211,1.133789
1690533870.319,11.768293,-15.182927,-68.353659,-0.348389,0.242432,1.143555
1690533870.328,4.390244,-16.768293,-67.560976,-0.345459,0.238770,1.142090
1690533870.336,1.341463,-18.231707,-64.878049,-0.349609,0.216553,1.131104
1690533870.345,3.048780,-19.146341,-64.024390,-0.347656,0.152100,1.139893
1690533870.354,7.865854,-22.743902,-60.182927,-0.345947,0.157715,1.153320
1690533870.362,13.475610,-27.439024,-57.317073,-0.360352,0.159424,1.161865
1690533870.371,17.560976,-30.853659,-56.463415,-0.351074,0.127197,1.138428
1690533870.380,19.817073,-31.463415,-52.621951,-0.335938,0.171143,1.117432
1690533870.389,22.743902,-32.987805,-47.378049,-0.333008,0.170654,1.118164
1690533870.397,28.292683,-36.890244,-43.841463,-0.336426,0.172363,1.105225
1690533870.406,31.158537,-40.731707,-40.792683,-0.325195,0.160400,1.107422
1690533870.415,46.463415,-42.378049,-39.756098,-0.305664,0.192871,1.114990
1690533870.425,26.646341,-42.378049,-35.304878,-0.285889,0.213379,1.100098
1690533870.433,21.524390,-41.829268,-32.012195,-0.280029,0.200439,1.089844
1690533870.442,18.414634,-42.195122,-30.182927,-0.270996,0.184326,1.097656
1690533870.451,18.109756,-43.231707,-28.475610,-0.274414,0.175293,1.093750
1690533870.460,18.780488,-44.085366,-29.756098,-0.273438,0.179443,1.107666
1690533870.471,16.585366,-46.219512,-27.865854,-0.273682,0.189209,1.113770
1690533870.481,16.036585,-48.780488,-25.182927,-0.268555,0.182129,1.108398
1690533870.489,15.731707,-50.670732,-24.634146,-0.251709,0.180420,1.104736
1690533870.498,14.878049,-49.878049,-27.560976,-0.227051,0.158203,1.106934
1690533870.509,12.743902,-49.634146,-25.365854,-0.212646,0.189209,1.102295
1690533870.520,11.341463,-49.390244,-24.939024,-0.205566,0.178955,1.104492
1690533870.528,11.402439,-50.182927,-21.951220,-0.198730,0.175537,1.100342
1690533870.538,13.719512,-51.707317,-20.182927,-0.196289,0.160645,1.093506
1690533870.548,17.134146,-53.719512,-17.256098,-0.190918,0.185303,1.095215
