1690534034.369,-2.560976,5.609756,-1.219512,-0.173340,-0.058594,1.016602
1690534034.378,-1.829268,4.756098,-1.280488,-0.172852,-0.041748,1.017334
1690534034.388,-1.524390,4.695122,-1.036585,-0.173584,-0.024170,1.011475
1690534034.400,-2.743902,5.243902,-15.609756,-0.180176,-0.016357,1.010498
1690534034.411,-3.231707,5.975610,1.097561,-0.183838,-0.011230,1.006104
1690534034.421,-2.987805,5.975610,2.439024,-0.194092,-0.010742,1.007812
1690534034.430,-1.829268,5.487805,3.292683,-0.205811,-0.019775,1.012939
1690534034.440,-15.609756,4.146341,3.841463,-0.203369,-0.027344,1.018066
1690534034.449,2.621951,3.109756,4.085366,-0.198486,-0.028076,1.018311
1690534034.459,5.548780,2.073171,3.963415,-0.181152,-0.041016,1.006836
1690534034.473,7.073171,2.195122,4.268293,-0.167725,-0.040283,1.004883
1690534034.482,7.439024,2.195122,4.939024,-0.165527,-0.041504,1.008057
1690534034.494,7.560976,2.256098,5.060976,-0.163818,-0.038818,1.004883
1690534034.504,6.158537,2.560976,5.182927,-0.164062,-0.038086,1.031006
1690534034.513,4.024390,2.926829,5.121951,-0.156738,-0.041992,0.968750
1690534034.522,2.073171,3.841463,4.634146,-0.151367,-0.039307,1.002197
1690534034.532,0.487805,4.695122,3.963415,-0.150635,-0.046631,1.000977
1690534034.541,-0.304878,4.939024,3.475610,-0.147705,-0.053467,0.994141
1690534034.549,-15.609756,5.487805,3.292683,-0.150635,-0.059326,0.993652
1690534034.559,1.402439,5.548780,3.109756,-0.153076,-0.054932,0.991943
1690534034.568,2.317073,5.487805,2.987805,-0.157471,-0.057861,0.985352
1690534034.577,2.987805,5.121951,2.865854,-0.155518,-0.048096,0.995361
1690534034.585,2.743902,5.121951,2.865854,-0.157471,-0.035400,0.990967
1690534034.598,1.341463,5.914634,2.682927,-0.163818,-0.025146,0.985596
1690534034.607,0.853659,7.012195,2.987805,-0.176025,-0.026123,0.976074
1690534034.615,1.463415,7.621951,3.414634,-0.177979,-0.021240,0.999512
1690534034.624,2.560976,7.682927,3.841463,-0.181396,-0.000977,0.998535
1690534034.633,5.792683,7.743902,4.329268,-0.168457,-0.042969,0.965332
1690534034.644,7.804878,7.621951,4.573171,-0.161865,-0.051270,0.978516
1690534034.654,9.207317,7.195122,5.000000,-0.153320,-0.048584,0.979980
1690534034.663,8.658537,7.256098,4.756098,-0.187256,-0.037842,0.979492
1690534034.672,6.707317,8.170732,4.634146,-0.159912,-0.025879,0.979492
1690534034.682,6.585366,10.121951,4.878049,-0.169922,-0.010742,0.959717
1690534034.691,8.536585,11.768293,4.756098,-0.170410,-0.035889,0.939941
1690534034.700,13.841463,12.073171,4.695122,-0.173340,-0.055420,0.924561
1690534034.709,20.609756,11.463415,5.182927,-0.174561,-0.070312,0.920410
1690534034.717,27.134146,9.695122,5.426829,-0.168457,-0.075684,0.937744
1690534034.729,34.817073,7.560976,6.219512,-0.185303,-0.068359,0.959473
1690534034.740,35.853659,7.865854,5.792683,-0.148438,-0.041504,0.950928
1690534034.748,33.170732,9.878049,5.304878,-0.151611,-0.018799,0.945312
1690534034.757,27.317073,12.134146,4.756098,-0.154785,-0.003418,0.946533
1690534034.767,21.463415,14.085366,5.060976,-0.168701,0.001953,0.949463
1690534034.775,16.097561,15.731707,4.939024,-0.178467,-0.013184,0.944092
1690534034.784,13.048780,16.951220,4.634146,-0.184326,-0.036621,0.945068
1690534034.793,11.890244,16.951220,4.695122,-0.187744,-0.062500,0.942139
1690534034.801,12.682927,15.975610,4.390244,-0.182129,-0.081055,0.946777
1690534034.812,14.024390,15.060976,3.963415,-0.172607,-0.101074,0.948975
1690534034.821,13.963415,14.817073,2.378049,-0.166748,-0.116943,0.947021
1690534034.830,13.292683,15.792683,0.914634,-0.167725,-0.115234,0.942383
