0,0,0,0,0,0,0,0
1691747825.836,-1.402439,4.146341,1.585366,-0.168701,0.024414,1.019531
1691747825.846,-2.500000,5.548780,2.378049,-0.168945,0.033936,1.028076
1691747825.860,-2.560976,7.012195,2.195122,-0.172363,0.019287,1.021484
1691747825.871,-1.829268,7.256098,2.500000,-0.169922,0.031738,1.004395
1691747825.880,-0.975610,7.195122,2.987805,-0.174072,0.019775,0.999512
1691747825.889,0.670732,7.073171,3.780488,-0.171143,0.010742,0.992920
1691747825.901,2.743902,7.500000,4.390244,-0.156006,0.021729,0.981689
1691747825.910,3.475610,7.439024,5.487805,-0.149414,0.036133,0.985107
1691747825.919,3.963415,7.195122,7.134146,-0.136230,0.070312,1.010742
1691747825.929,5.304878,7.073171,6.280488,-0.135254,0.072754,1.009521
1691747825.939,5.548780,7.560976,6.646341,-0.139893,0.063965,0.982666
1691747825.949,2.500000,8.841463,7.743902,-0.130859,0.072998,0.958008
1691747825.959,-0.304878,10.000000,8.048780,-0.131104,0.113525,0.945557
1691747825.970,-6.585366,11.280488,8.963415,-0.137451,0.124512,0.920410
1691747825.980,-12.804878,12.804878,11.829268,-0.125488,0.141113,0.929199
1691747825.990,-13.536585,13.414634,12.926829,-0.118408,0.138916,0.950439
1691747826.001,-14.085366,13.292683,17.073171,-0.130615,0.156250,0.977539
1691747826.012,-12.926829,12.926829,20.487805,-0.136230,0.142822,0.962158
1691747826.024,-11.219512,13.536585,22.804878,-0.140381,0.137207,0.947266
1691747826.034,-10.914634,14.390244,23.536585,-0.156250,0.129883,0.915283
1691747826.045,-0.243902,15.975610,21.280488,-0.164795,0.080078,0.870117
1691747826.054,-24.146341,18.292683,20.487805,-0.170410,0.051514,0.874023
1691747826.064,-33.963415,19.024390,21.829268,-0.178223,0.085693,0.895996
1691747826.073,-43.414634,20.121951,21.097561,-0.218262,0.075684,0.986084
1691747826.083,-48.841463,21.585366,20.060976,-0.243896,-0.013916,0.997803
1691747826.093,-46.402439,23.048780,19.512195,-0.270752,-0.114990,0.997803
1691747826.103,-40.304878,24.085366,16.524390,-0.253418,-0.173584,0.999268
