1642908525.906,-7.621951,-1.707317,0.487805,-0.574951,0.270996,0.746094
1642908525.914,-7.256098,-1.829268,0.121951,-0.578369,0.266113,0.747070
1642908525.923,-7.134146,-1.829268,0.060976,-0.573242,0.264893,0.736816
1642908525.932,-6.707317,-1.768293,0.304878,-0.564941,0.259521,0.754395
1642908525.944,-5.731707,-1.890244,0.731707,-0.567139,0.261475,0.781006
1642908525.955,-5.609756,-1.646341,0.731707,-0.572021,0.269043,0.743652
1642908525.963,-5.182927,-1.829268,0.792683,-0.568848,0.266846,0.725342
1642908525.972,-5.304878,-1.768293,0.487805,-0.574707,0.272705,0.722656
1642908525.980,-6.341463,-1.768293,0.121951,-0.579834,0.310303,0.747070
1642908525.988,-8.048780,-1.829268,-0.792683,-0.575439,0.253174,0.768555
1642908526.001,-8.353659,-1.646341,-0.914634,-0.579346,0.309326,0.770020
1642908526.011,-8.414634,-1.524390,-1.036585,-0.582031,0.279541,0.772461
1642908526.019,-8.414634,-1.097561,-1.097561,-0.579590,0.291992,0.776611
1642908526.027,-8.841463,-0.853659,-1.158537,-0.591064,0.296631,0.778809
1642908526.036,-9.329268,-1.036585,-0.609756,-0.590576,0.296143,0.807861
1642908526.045,-9.817073,-1.585366,-0.426829,-0.602295,0.309814,0.822266
1642908526.053,-10.487805,-1.768293,-0.243902,-0.603027,0.321777,0.840820
1642908526.062,-11.646341,-2.621951,0.426829,-0.619385,0.331543,0.849121
1642908526.069,-13.719512,-3.963415,0.792683,-0.595947,0.337402,0.882568
1642908526.078,-15.487805,-5.487805,1.280488,-0.628906,0.339600,0.909668
1642908526.089,-18.353659,-6.036585,2.134146,-0.626953,0.336670,0.933594
1642908526.097,-19.329268,-8.597561,2.743902,-0.675049,0.353760,0.966064
1642908526.107,-22.073171,-10.914634,4.024390,-0.700439,0.357666,0.988037
1642908526.116,-23.231707,-14.695122,3.780488,-0.715332,0.332520,1.007568
1642908526.128,-27.012195,-19.207317,4.573171,-0.713379,0.357666,1.037842
1642908526.136,-32.560976,-23.353659,3.292683,-0.724854,0.345459,1.068848
1642908526.145,-37.378049,-26.036585,1.463415,-0.733398,0.357178,1.072021
1642908526.153,-42.987805,-27.560976,-0.487805,-0.739990,0.345459,1.106934
1642908526.162,-49.024390,-30.060976,-2.926829,-0.771973,0.374512,1.184082
1642908526.170,-56.585366,-34.939024,-5.182927,-0.794189,0.347900,1.183105
1642908526.179,-65.000000,-41.951220,-10.304878,-0.802246,0.329346,1.228760
1642908526.189,-79.146341,-48.658537,-13.658537,-0.810303,0.343994,1.260986
1642908526.197,-88.658537,-55.426829,-17.073171,-0.820312,0.320312,1.286865
1642908526.206,-90.975610,-61.585366,-18.414634,-0.838135,0.257324,1.286865
1642908526.214,-84.024390,-69.512195,-17.560976,-0.839844,0.186279,1.279053
1642908526.225,-74.146341,-74.695122,-14.024390,-0.827393,0.134766,1.254150
1642908526.234,-60.609756,-80.792683,-9.451220,-0.823730,0.108154,1.220459
1642908526.243,-49.573171,-85.731707,-6.219512,-0.811035,0.108398,1.215088
1642908526.251,-41.158537,-90.000000,-2.256098,-0.797852,0.141846,1.176514
1642908526.260,-34.878049,-94.939024,1.951220,-0.791504,0.168213,1.176514
1642908526.268,-30.670732,-101.463415,5.365854,-0.791504,0.196289,1.181641
1642908526.276,-27.621951,-106.219512,7.378049,-0.792236,0.204834,1.173584
1642908526.286,-27.317073,-114.756098,11.158537,-0.767822,0.189941,1.184814
1642908526.298,-28.780488,-118.841463,11.707317,-0.745361,0.243896,1.119385
1642908526.307,-30.731707,-121.768293,12.804878,-0.708984,0.232178,1.040039
1642908526.315,-32.682927,-125.243902,13.902439,-0.677246,0.227051,1.009277
1642908526.323,-34.390244,-127.743902,15.365854,-0.627197,0.199707,0.970215
1642908526.332,-35.609756,-130.609756,17.256098,-0.628418,0.194580,0.946045
1642908526.340,-36.097561,-132.865854,18.658537,-0.605469,0.174561,0.916504
1642908526.348,-35.000000,-136.768293,21.280488,-0.577393,0.143555,0.902832
1642908526.360,-32.256098,-138.963415,23.048780,-0.545410,0.118408,0.895996
1642908526.368,-28.902439,-140.426829,25.060976,-0.524170,0.102051,0.867432
1642908526.376,-23.475610,-142.500000,26.463415,-0.506104,0.069092,0.856934
1642908526.385,-17.560976,-139.756098,27.317073,-0.492432,0.041016,0.840332
1642908526.398,-10.304878,-139.268293,26.890244,-0.433594,0.059326,0.811768
1642908526.406,-9.207317,-138.963415,26.158537,-0.370361,0.033691,0.790771
1642908526.414,-9.695122,-138.902439,24.573171,-0.342285,0.029541,0.779785
1642908526.423,-9.817073,-137.987805,22.134146,-0.301514,-0.000244,0.772705
1642908526.433,-9.024390,-137.073171,19.756098,-0.267090,-0.031250,0.764404
1642908526.442,-8.231707,-135.304878,16.951220,-0.231934,-0.051025,0.748779
1642908526.450,-8.170732,-132.987805,14.024390,-0.194092,-0.060791,0.738037
1642908526.459,-8.841463,-129.878049,10.426829,-0.164795,-0.068359,0.720459
1642908526.467,-11.219512,-126.829268,5.914634,-0.142822,-0.088379,0.711670
1642908526.476,-12.804878,-124.512195,1.341463,-0.121094,-0.094971,0.708496
1642908526.484,-12.987805,-122.195122,-3.414634,-0.094971,-0.120850,0.705322
